Type,Server,Category,Name,Description,Status,Path,Created,LastUpdated
Tool,coderef-context,Code Intelligence,coderef_diagram,Generate visual dependency diagrams (Mermaid or Graphviz),active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_drift,Detect drift between CodeRef index and current code,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_export,"Export coderef data in various formats (JSON, JSON-LD, Mermaid, DOT)",active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_impact,Analyze impact of modifying or deleting a code element,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_incremental_scan,"Perform incremental scan (only re-scan files with detected drift, merge with existing index)",active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_patterns,Discover code patterns and test coverage gaps,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_query,"Query code relationships (what-calls, what-imports, shortest-path, etc)",active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_scan,"Scan project and discover all code elements (functions, classes, components, hooks)",active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_tag,Add CodeRef2 tags to source files for better tracking and validation,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,coderef_validate,Validate CodeRef2 references in codebase,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-context,Code Intelligence,validate_coderef_outputs,Validate .coderef/ files against schemas using Papertrail MCP validation,active,C:\Users\willh\.mcp-servers\coderef-context\server.py,2026-01-14T23:14:35.445008,2026-01-14T23:14:35.445008
Tool,coderef-docs,Documentation,add_changelog_entry,"Add a new entry to the project changelog. Requires all change details including version, type, title, description, files, reason, and impact.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,audit_codebase,"Audit codebase for standards violations using established standards documents. Scans all source files, compares against standards, and generates comprehensive compliance report with violations, severity levels, and fix suggestions.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,check_consistency,Check code changes against established standards for consistency violations. Lightweight quality gate for pre-commit checks and CI/CD pipelines. Only scans modified files. Auto-detects changes via git or accepts explicit file list.,active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,check_document_health,"Calculate health score (0-100) for document based on 4 factors: Traceability (40%% - has workorder_id, feature_id, MCP attribution), Completeness (30%% - required sections present), Freshness (20%% - document age), Validation (10%% - passes schema). Phase 3: Papertrail integration.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,coderef_foundation_docs,"[DEPRECATED] Use generate_foundation_docs instead. CONSOLIDATE-002 (WO-GENERATION-ENHANCEMENT-001): This tool is deprecated and will be removed in v5.0.0. It has been superseded by generate_foundation_docs which offers better MCP integration, drift detection, and sequential generation. Migration: Replace coderef_foundation_docs(path) with generate_foundation_docs(path).",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,establish_standards,Scan codebase to discover UI/UX/behavior patterns and generate standards documentation. Creates 4 markdown files in coderef/standards/. Run ONCE per project to establish baseline standards for consistency validation (Tools #9 and #10).,active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_features,"USER-005 (WO-GENERATION-ENHANCEMENT-001): Generate FEATURES.md - features inventory with workorder tracking. Scans coderef/workorder/ and coderef/archived/ directories, extracts workorder IDs and status from plan.json files, generates executive summary with metrics and feature lifecycle documentation.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_foundation_docs,"Generate foundation documentation (README, ARCHITECTURE, API, COMPONENTS, SCHEMA) for a project. Returns templates and generation plan - Claude will generate and save the actual documents.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_individual_doc,[INTERNAL] Generate a single individual documentation file. Called by generate_foundation_docs for sequential generation. Not recommended for direct use - use generate_foundation_docs instead. CONSOLIDATE-001 (WO-GENERATION-ENHANCEMENT-001): Marked as internal tool.,active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_my_guide,"USER-003 (WO-GENERATION-ENHANCEMENT-001): Generate my-guide.md - concise 60-80 line reference with MCP tools and slash commands. Auto-discovers tools from .coderef/index.json and commands from .claude/commands/. Categorizes by function (Documentation, Changelog, Standards, etc.).",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_quickref_interactive,"Interactive workflow to generate a universal quickref guide for ANY application (CLI, Web, API, Desktop, Library). Returns interview questions for AI to ask user. AI guides conversation, user answers in plain English, then AI generates scannable quickref.md (150-250 lines) following proven pattern.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_resource_sheet,"Generate composable module-based technical documentation for code elements. Replaces rigid templates with ~30-40 small modules that compose intelligently. Auto-detects code characteristics, selects appropriate modules, and generates markdown + JSON schema + JSDoc outputs. WO-RESOURCE-SHEET-MCP-TOOL-001",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,generate_user_guide,"USER-004 (WO-GENERATION-ENHANCEMENT-001): Generate USER-GUIDE.md - comprehensive 10-section onboarding guide with Prerequisites, Installation, Architecture, Tools Reference, Commands, Workflows, Best Practices, Troubleshooting, and Quick Reference. Leverages .coderef/ data for 75%+ auto-fill.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,get_template,Retrieves the content of a specific documentation template,active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,list_templates,"Lists all available documentation templates (README, ARCHITECTURE, API, COMPONENTS, SCHEMA)",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,record_changes,"Smart agentic changelog recording with git auto-detection. Auto-detects changed files (git diff --staged), suggests change_type from commit messages, calculates severity from scope, and shows preview for agent confirmation before creating entry.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-docs,Documentation,validate_document,"Validate document against UDS (Universal Documentation Standards) schema. Checks for required sections, metadata format (workorder_id, timestamps), and returns validation errors/warnings with severity levels. Phase 3: Papertrail integration.",active,C:\Users\willh\.mcp-servers\coderef-docs\server.py,2026-01-13T17:55:18.549812,2026-01-13T17:55:18.551823
Tool,coderef-personas,Personas,clear_persona,Deactivate the current persona and return to default state.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,create_custom_persona,"Create a custom persona through guided workflow with automatic system prompt generation and validation. Users provide expertise, communication style, and use cases - the system generates a complete persona definition.",active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,execute_plan_interactive,Execute plan with guided step-by-step or batch mode. Part of docs-expert v2.0 Phase 1.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,generate_todo_list,Convert plan task breakdown to TodoWrite format for Lloyd. Part of docs-expert v2.0 Phase 1.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,get_active_persona,Get information about the currently active persona.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,list_personas,List all available personas with their descriptions.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,track_plan_execution,Sync plan progress with todo status in real-time. Part of docs-expert v2.0 Phase 1.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
Tool,coderef-personas,Personas,use_persona,Activate an expert persona to gain specialized knowledge and behavior. Returns the persona's system prompt and expertise.,active,C:\Users\willh\.mcp-servers\coderef-personas\server.py,2026-01-01T03:38:59.266839,2026-01-01T03:38:59.266839
